"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.508,-0.01,-0.92,0.34,-0.21
"ClusIPW",0.159,0.004,-0.64,0.09,-0.02,-0.77
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
