"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.402,-0.62,-0.76,-0.06,0.17
"ClusIPW",0.074,0.382,-0.49,0.8,-0.25,-0.24
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
