"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.506,-0.39,-0.4,-0.04,0.83
"ClusIPW",0.084,0.337,-0.58,0.69,-0.27,-0.33
"addIPW",0.107,0.378,-0.49,-0.04,0.86,-0.09
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
