"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.535,-0.04,-0.91,0.34,0.25
"ClusIPW",0.066,0.413,-0.34,0.87,-0.19,-0.3
"addIPW",0.089,0.316,-0.61,0.65,-0.35,-0.29
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
