"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.504,-0.38,-0.75,0.39,0.37
"ClusIPW",0.159,0.05,-0.28,-0.09,-0.13,-0.95
"addIPW",0.104,0.232,-0.86,-0.28,0.41,0.07
"Oracle",0.207,0.264,-0.01,-0.1,0.06,-0.99
