"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.491,0.03,-0.96,0.08,-0.28
"ClusIPW",0.159,0,-0.36,0.05,-0.9,-0.24
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.498,0,0,0.08,-1
