"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.152,0.07,-0.69,0.24,-0.37,-0.57
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
