"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.485,-0.43,-0.75,0.41,0.28
"ClusIPW",0.051,0.502,0.03,0.99,0.11,-0.12
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.207,0.269,-0.01,-0.09,0.07,-0.99
