"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.36,-0.31,-0.29,-0.66,0.62
"ClusIPW",0.126,0.189,-0.62,0.4,-0.36,-0.58
"addIPW",0.138,0.217,0.25,-0.08,-0.95,-0.16
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
