"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.506,-0.14,-0.72,0.62,-0.27
"ClusIPW",0.158,0,-0.77,-0.02,-0.39,-0.5
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.206,0.28,0,-0.09,0.08,-0.99
