"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.54,0.21,-0.84,-0.31,0.39
"ClusIPW",0.077,0.371,-0.46,0.78,-0.22,-0.36
"addIPW",0.199,0.497,0.45,0,0,-0.89
"Oracle",0.206,0.263,-0.02,-0.08,0.08,-0.99
