"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.536,0.4,-0.53,-0.72,0.21
"ClusIPW",0.056,0.553,0.4,0.72,0.28,-0.48
"addIPW",0.13,0.218,-0.73,-0.39,0.13,-0.55
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
