"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.509,-0.23,-0.86,0.4,0.22
"ClusIPW",0.118,0.214,-0.65,0.45,-0.39,-0.48
"addIPW",0.137,0.507,0.45,-0.17,0.01,-0.88
"Oracle",0.202,0.322,0.03,-0.06,0.08,-0.99
