"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.158,0,-1,0,0,0
"ClusIPW",0.099,0.519,0.29,-0.7,0.26,-0.6
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.201,0.282,0,-0.16,0.08,-0.98
