"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.469,-0.41,-0.83,0.02,0.38
"ClusIPW",0.148,0.213,-0.34,-0.35,-0.28,-0.83
"addIPW",0.107,0.328,-0.69,-0.28,0.67,-0.05
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
