"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.477,-0.35,-0.87,0.35,0.03
"ClusIPW",0.073,0.384,-0.49,0.81,-0.21,-0.25
"addIPW",0.197,0.497,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
