"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.517,-0.35,-0.52,0.78,0.04
"ClusIPW",0.11,0.242,-0.64,0.49,-0.33,-0.48
"addIPW",0.153,0.143,0.17,-0.08,-0.96,-0.22
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
