"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.485,-0.24,-0.89,0.37,-0.11
"ClusIPW",0.098,0.289,-0.63,0.59,-0.33,-0.38
"addIPW",0.137,0.513,0.34,-0.17,0.25,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
