"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.466,0.27,-0.7,-0.58,-0.31
"ClusIPW",0.123,0.199,-0.71,-0.43,-0.42,-0.37
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.201,0.276,0,-0.15,0.08,-0.99
