"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.477,-0.39,-0.53,0.74,-0.15
"ClusIPW",0.06,0.436,-0.26,0.93,-0.11,-0.23
"addIPW",0.103,0.388,-0.48,0.03,0.87,-0.11
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
