"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.49,0.37,-0.55,-0.75,-0.06
"ClusIPW",0.091,0.316,-0.56,0.64,-0.32,-0.41
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
