"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.527,-0.09,-0.85,0.51,-0.01
"ClusIPW",0.096,0.303,-0.56,0.61,-0.25,-0.5
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
