"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.48,-0.28,-0.81,0.48,-0.16
"ClusIPW",0.072,0.392,-0.37,0.82,-0.22,-0.37
"addIPW",0.116,0.259,0.27,0.14,-0.9,-0.32
"Oracle",0.208,0.263,-0.03,-0.07,0.08,-0.99
