"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.503,0.44,-0.69,-0.44,-0.38
"ClusIPW",0.065,0.41,-0.39,0.87,-0.22,-0.21
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.204,0.275,0,-0.11,0.08,-0.99
