"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.041,0.753,-0.22,-0.06,0.97,-0.02
"ClusIPW",0.052,0.499,-0.03,0.97,0.18,-0.14
"addIPW",0.017,0.738,-0.36,-0.01,0.68,0.64
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
