"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.453,-0.5,-0.62,-0.01,0.6
"ClusIPW",0.081,0.35,-0.53,0.73,-0.27,-0.33
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
