"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.126,0.218,-0.58,-0.44,-0.39,-0.57
"addIPW",0.142,0.496,0.46,-0.17,-0.06,-0.87
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
