"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.45,-0.55,-0.69,0.45,0.15
"ClusIPW",0.16,0.019,-0.66,0.15,-0.31,-0.67
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
