"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.365,-0.62,-0.67,-0.35,0.2
"ClusIPW",0.147,0.064,-0.83,-0.25,-0.38,-0.31
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
