"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.499,0.07,-0.97,0.08,-0.24
"ClusIPW",0.072,0.386,-0.44,0.81,-0.25,-0.29
"addIPW",0.17,0.279,0.41,0.04,-0.75,-0.53
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
