"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.562,-0.08,-0.74,0.21,0.63
"ClusIPW",0.119,0.262,-0.65,-0.53,-0.3,-0.45
"addIPW",0.122,0.143,-0.91,-0.33,-0.27,-0.01
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
