"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.479,0.16,-0.88,-0.18,-0.42
"ClusIPW",0.067,0.407,-0.28,0.85,-0.24,-0.39
"addIPW",0.197,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
