"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.603,0.34,-0.81,0.46,0.16
"ClusIPW",0.138,0.173,-0.56,0.31,-0.02,-0.77
"addIPW",0.128,0.454,0.19,-0.29,0.28,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
