"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.449,-0.52,-0.81,0.23,0.13
"ClusIPW",0.159,0.002,-0.64,0.1,-0.44,-0.62
"addIPW",0.197,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
