"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.503,-0.21,-0.9,0.1,0.38
"ClusIPW",0.159,0.004,-0.74,0.12,-0.34,-0.57
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
