"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.059,0.593,-0.28,-0.42,0.75,0.43
"ClusIPW",0.08,0.356,-0.55,0.74,-0.3,-0.24
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.204,0.284,0,-0.08,0.08,-0.99
