"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.551,-0.34,-0.51,0.69,0.39
"ClusIPW",0.104,0.274,-0.6,0.55,-0.25,-0.53
"addIPW",0.159,0.301,-0.35,0.07,0.78,-0.52
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
