"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.402,-0.61,-0.4,-0.09,0.68
"ClusIPW",0.054,0.466,-0.18,0.98,-0.09,-0.09
"addIPW",0.05,0.387,-0.64,0.29,0.03,0.71
"Oracle",0.195,0.279,0,-0.16,0.08,-0.98
