"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.499,-0.36,-0.47,0.8,-0.08
"ClusIPW",0.127,0.3,-0.47,-0.53,-0.07,-0.7
"addIPW",0.109,0.235,-0.75,-0.47,-0.45,-0.1
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
