"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.043,0.672,-0.24,-0.28,0.79,0.48
"ClusIPW",0.068,0.402,-0.39,0.85,-0.23,-0.26
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
