"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.461,-0.59,-0.55,0.44,0.4
"ClusIPW",0.067,0.399,-0.43,0.84,-0.24,-0.23
"addIPW",0.135,0.348,0.43,0.11,-0.72,-0.53
"Oracle",0.199,0.278,0,-0.16,0.08,-0.98
