"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.525,-0.36,-0.55,0.24,0.71
"ClusIPW",0.096,0.3,-0.6,0.61,-0.28,-0.43
"addIPW",0.071,0.377,-0.25,0.65,-0.71,-0.04
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
