"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.455,-0.55,-0.57,0.6,0.12
"ClusIPW",0.073,0.386,-0.47,0.82,-0.19,-0.27
"addIPW",0.179,0.282,0.37,0,-0.66,-0.65
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
