"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.051,0.351,-0.51,0.26,-0.38,0.73
"ClusIPW",0.057,0.455,-0.18,0.96,-0.13,-0.15
"addIPW",0.038,0.629,-0.2,-0.33,0.23,0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
