"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.159,0,-0.64,0.08,-0.4,-0.64
"addIPW",0.098,0.426,0.17,-0.48,-0.86,-0.04
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
