"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.113,0.463,0.1,-0.62,0.21,-0.75
"ClusIPW",0.048,0.544,0.21,0.97,0.12,0.09
"addIPW",0.178,0.258,0.36,-0.01,-0.7,-0.61
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
