"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.478,-0.3,-0.92,0.25,0.03
"ClusIPW",0.052,0.476,-0.17,0.98,0.03,-0.02
"addIPW",0.123,0.231,-0.75,-0.47,-0.16,-0.44
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
