"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.481,-0.11,-0.96,-0.19,0.15
"ClusIPW",0.08,0.358,-0.56,0.73,-0.16,-0.35
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.278,0,-0.1,0.08,-0.99
