"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.523,0.45,-0.76,-0.31,-0.34
"ClusIPW",0.084,0.344,-0.38,0.68,-0.49,-0.38
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.206,0.285,0,-0.08,0.08,-0.99
