"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.016,0.497,-0.45,0,0,0.89
"ClusIPW",0.05,0.533,0.23,0.96,0.09,-0.09
"addIPW",0.078,0.426,0.23,0.53,-0.31,-0.76
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
