"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.527,0.01,-0.74,0.61,-0.3
"ClusIPW",0.076,0.372,-0.43,0.78,-0.24,-0.39
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
