"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.45,-0.14,-0.93,-0.26,-0.23
"ClusIPW",0.09,0.526,0.08,-0.94,0.29,-0.14
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
