"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.512,-0.28,-0.22,0.89,-0.28
"ClusIPW",0.118,0.21,-0.75,-0.44,-0.44,-0.21
"addIPW",0.11,0.426,-0.44,-0.24,0.83,-0.23
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
