"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.114,0.432,0.04,-0.7,-0.11,-0.7
"ClusIPW",0.07,0.401,-0.38,0.85,-0.25,-0.26
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
