"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.497,0.45,0,0,-0.89
"ClusIPW",0.08,0.358,-0.53,0.73,-0.2,-0.38
"addIPW",0.138,0.457,0.45,0.18,-0.21,-0.85
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
