"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.491,-0.16,-0.97,-0.01,0.19
"ClusIPW",0.071,0.401,-0.34,0.83,-0.17,-0.41
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
