"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.528,-0.28,-0.58,0.76,0.01
"ClusIPW",0.143,0.095,-0.78,0.29,-0.38,-0.4
"addIPW",0.155,0.283,0.32,-0.15,-0.77,-0.54
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
