"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.577,0.34,-0.61,0.52,-0.49
"ClusIPW",0.062,0.425,-0.3,0.9,-0.19,-0.24
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
