"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.509,-0.34,-0.36,0.86,-0.12
"ClusIPW",0.06,0.444,-0.21,0.93,-0.09,-0.28
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
