"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.058,0.468,0.02,0.93,-0.12,-0.34
"addIPW",0.098,0.409,0.36,0.3,-0.39,-0.79
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
