"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.553,0.61,-0.45,-0.25,-0.61
"ClusIPW",0.059,0.453,-0.16,0.93,-0.01,-0.32
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
