"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.519,0.16,-0.74,0.39,-0.52
"ClusIPW",0.118,0.303,-0.56,-0.6,-0.21,-0.54
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
