"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.129,0.321,-0.32,-0.53,-0.14,-0.77
"ClusIPW",0.067,0.402,-0.46,0.86,-0.2,-0.13
"addIPW",0.024,0.583,-0.46,-0.13,0.43,0.76
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
