"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.506,-0.32,-0.25,0.89,-0.22
"ClusIPW",0.057,0.464,-0.11,0.95,0.03,-0.28
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.195,0.279,0,-0.16,0.08,-0.98
